_id,circuitId,name,city,country,position.latitude,position.longitude,position.altitude,url
647cb1033901a9ad23c06a85,1,Albert Park Grand Prix Circuit,Melbourne,Australia,-178.37.00,160.08.00,10,http://en.wikipedia.org/wiki/Melbourne_Grand_Prix_Circuit
647cb1033901a9ad23c06a86,2,Sepang International Circuit,Kuala Lumpur,Malaysia,1270.03.00,113.18.00,18,http://en.wikipedia.org/wiki/Sepang_International_Circuit
647cb1033901a9ad23c06a87,3,Bahrain International Circuit,Sakhir,Bahrain,31.25.00,135.06.00,7,http://en.wikipedia.org/wiki/Bahrain_International_Circuit
647cb1033901a9ad23c06a88,4,Circuit de Barcelona-Catalunya,Montmeló,Spain,41.57.00,437.11.00,109,http://en.wikipedia.org/wiki/Circuit_de_Barcelona-Catalunya
647cb1033901a9ad23c06a89,5,Istanbul Park,Istanbul,Turkey,198.37.00,35.45.00,130,http://en.wikipedia.org/wiki/Istanbul_Park
647cb1033901a9ad23c06a8a,6,Circuit de Monaco,Monte-Carlo,Monaco,165.27.00,707.56.00,7,http://en.wikipedia.org/wiki/Circuit_de_Monaco
647cb1033901a9ad23c06a8b,7,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-160.08.00,13,http://en.wikipedia.org/wiki/Circuit_Gilles_Villeneuve
647cb1033901a9ad23c06a8c,8,Circuit de Nevers Magny-Cours,Magny Cours,France,190.02.00,275.41.00,228,http://en.wikipedia.org/wiki/Circuit_de_Nevers_Magny-Cours
647cb1033901a9ad23c06a8d,9,Silverstone Circuit,Silverstone,UK,65.06.00,-29.14.00,153,http://en.wikipedia.org/wiki/Silverstone_Circuit
647cb1033901a9ad23c06a8e,10,Hockenheimring,Hockenheim,Germany,103.38.00,951.03.00,103,http://en.wikipedia.org/wiki/Hockenheimring
647cb1033901a9ad23c06a8f,11,Hungaroring,Budapest,Hungary,143.29.00,60.26.00,264,http://en.wikipedia.org/wiki/Hungaroring
647cb1033901a9ad23c06a90,12,Valencia Street Circuit,Valencia,Spain,115.29.00,-5527.47.00,4,http://en.wikipedia.org/wiki/Valencia_Street_Circuit
647cb1033901a9ad23c06a91,13,Circuit de Spa-Francorchamps,Spa,Belgium,122.52.00,1623.59.00,401,http://en.wikipedia.org/wiki/Circuit_de_Spa-Francorchamps
647cb1033901a9ad23c06a92,14,Autodromo Nazionale di Monza,Monza,Italy,147.36.00,477.31.00,162,http://en.wikipedia.org/wiki/Autodromo_Nazionale_Monza
647cb1033901a9ad23c06a93,15,Marina Bay Street Circuit,Marina Bay,Singapore,49.34.00,117.24.00,18,http://en.wikipedia.org/wiki/Marina_Bay_Street_Circuit
647cb1033901a9ad23c06a94,16,Fuji Speedway,Oyama,Japan,96.57.00,153.27.00,583,http://en.wikipedia.org/wiki/Fuji_Speedway
647cb1033901a9ad23c06a95,17,Shanghai International Circuit,Shanghai,China,87.29.00,121.22.00,5,http://en.wikipedia.org/wiki/Shanghai_International_Circuit
647cb1033901a9ad23c06a96,18,Autódromo José Carlos Pace,São Paulo,Brazil,-140.16.00,-162.37.00,785,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Jos%C3%A9_Carlos_Pace
647cb1033901a9ad23c06a97,19,Indianapolis Motor Speedway,Indianapolis,USA,52.15.00,-125.07.00,223,http://en.wikipedia.org/wiki/Indianapolis_Motor_Speedway
647cb1033901a9ad23c06a98,20,Nürburgring,Nürburg,Germany,105.56.00,163.55.00,578,http://en.wikipedia.org/wiki/N%C3%BCrburgring
647cb1033901a9ad23c06a99,21,Autodromo Enzo e Dino Ferrari,Imola,Italy,101.19.00,130.27.00,37,http://en.wikipedia.org/wiki/Autodromo_Enzo_e_Dino_Ferrari
647cb1033901a9ad23c06a9a,22,Suzuka Circuit,Suzuka,Japan,174.31.00,145.01.00,45,http://en.wikipedia.org/wiki/Suzuka_Circuit
647cb1033901a9ad23c06a9b,80,Las Vegas Strip Street Circuit,Las Vegas,United States,55.07.00,-117.53.00,\N,https://en.wikipedia.org/wiki/Las_Vegas_Grand_Prix#Circuit
647cb1033901a9ad23c06a9c,24,Yas Marina Circuit,Abu Dhabi,UAE,101.52.00,154.31.00,3,http://en.wikipedia.org/wiki/Yas_Marina_Circuit
647cb1033901a9ad23c06a9d,25,Autódromo Juan y Oscar Gálvez,Buenos Aires,Argentina,-149.43.00,-134.33.00,8,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Oscar_Alfredo_G%C3%A1lvez
647cb1033901a9ad23c06a9e,26,Circuito de Jerez,Jerez de la Frontera,Spain,154.03.00,-62.57.00,37,http://en.wikipedia.org/wiki/Circuito_Permanente_de_Jerez
647cb1033901a9ad23c06a9f,27,Autódromo do Estoril,Estoril,Portugal,163.06.00,-665.57.00,130,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_do_Estoril
647cb1033901a9ad23c06aa0,28,Okayama International Circuit,Okayama,Japan,49.15.00,137.41.00,266,http://en.wikipedia.org/wiki/TI_Circuit
647cb1033901a9ad23c06aa1,29,Adelaide Street Circuit,Adelaide,Australia,-188.32.00,148.17.00,58,http://en.wikipedia.org/wiki/Adelaide_Street_Circuit
647cb1033901a9ad23c06aa2,30,Kyalami,Midrand,South Africa,-189.54.00,40.47.00,1460,http://en.wikipedia.org/wiki/Kyalami
647cb1033901a9ad23c06aa3,31,Donington Park,Castle Donington,UK,190.26.00,-626.28.00,88,http://en.wikipedia.org/wiki/Donington_Park
647cb1033901a9ad23c06aa4,32,Autódromo Hermanos Rodríguez,Mexico City,Mexico,86.22.00,-114.07.00,2227,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Hermanos_Rodr%C3%ADguez
647cb1033901a9ad23c06aa5,33,Phoenix street circuit,Phoenix,USA,107.39.00,-113.15.00,345,http://en.wikipedia.org/wiki/Phoenix_street_circuit
647cb1033901a9ad23c06aa6,34,Circuit Paul Ricard,Le Castellet,France,84.46.00,1324.27.00,432,http://en.wikipedia.org/wiki/Paul_Ricard_Circuit
647cb1033901a9ad23c06aa7,35,Korean International Circuit,Yeongam County,Korea,156.13.00,132.57.00,0,http://en.wikipedia.org/wiki/Korean_International_Circuit
647cb1033901a9ad23c06aa8,36,Autódromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-184.36.00,-49.35.00,1126,http://en.wikipedia.org/wiki/Aut%C3%B3dromo_Internacional_Nelson_Piquet
647cb1033901a9ad23c06aa9,37,Detroit Street Circuit,Detroit,USA,96.58.00,-89.41.00,177,http://en.wikipedia.org/wiki/Detroit_street_circuit
647cb1033901a9ad23c06aaa,38,Brands Hatch,Kent,UK,110.29.00,4384.16.00,145,http://en.wikipedia.org/wiki/Brands_Hatch
647cb1033901a9ad23c06aab,39,Circuit Park Zandvoort,Zandvoort,Netherlands,116.48.00,905.32.00,6,http://en.wikipedia.org/wiki/Circuit_Zandvoort
647cb1033901a9ad23c06aac,40,Zolder,Heusden-Zolder,Belgium,214.54.00,433.14.00,36,http://en.wikipedia.org/wiki/Zolder
647cb1033901a9ad23c06aad,41,Dijon-Prenois,Dijon,France,107.25.00,1502.33.00,484,http://en.wikipedia.org/wiki/Dijon-Prenois
647cb1033901a9ad23c06aae,42,Fair Park,Dallas,USA,161.34.00,-222.27.00,139,http://en.wikipedia.org/wiki/Fair_Park
647cb1033901a9ad23c06aaf,43,Long Beach,California,USA,160.31.00,-121.09.00,12,"http://en.wikipedia.org/wiki/Long_Beach,_California"
647cb1033901a9ad23c06ab0,44,Las Vegas Street Circuit,Nevada,USA,55.22.00,-117.54.00,639,http://en.wikipedia.org/wiki/Las_Vegas_Street_Circuit
647cb1033901a9ad23c06ab1,45,Jarama,Madrid,Spain,142.51.00,-978.58.00,609,http://en.wikipedia.org/wiki/Circuito_Permanente_Del_Jarama
647cb1033901a9ad23c06ab2,46,Watkins Glen,New York State,USA,98.09.00,-230.32.00,485,http://en.wikipedia.org/wiki/Watkins_Glen_International
647cb1033901a9ad23c06ab3,47,Scandinavian Raceway,Anderstorp,Sweden,101.13.00,113.42.00,153,http://en.wikipedia.org/wiki/Scandinavian_Raceway
647cb1033901a9ad23c06ab4,48,Mosport International Raceway,Ontario,Canada,52.01.00,-190.36.00,332,http://en.wikipedia.org/wiki/Mosport
647cb1033901a9ad23c06ab5,49,Montjuïc,Barcelona,Spain,102.04.00,254.47.00,79,http://en.wikipedia.org/wiki/Montju%C3%AFc_circuit
647cb1033901a9ad23c06ab6,50,Nivelles-Baulers,Brussels,Belgium,153.31.00,548.54.00,139,http://en.wikipedia.org/wiki/Nivelles-Baulers
647cb1033901a9ad23c06ab7,51,Charade Circuit,Clermont-Ferrand,France,169.32.00,67.49.00,790,http://en.wikipedia.org/wiki/Charade_Circuit
647cb1033901a9ad23c06ab8,52,Circuit Mont-Tremblant,Quebec,Canada,77.17.00,-175.39.00,214,http://en.wikipedia.org/wiki/Circuit_Mont-Tremblant
647cb1033901a9ad23c06ab9,53,Rouen-Les-Essarts,Rouen,France,104.06.00,8.38,81,http://en.wikipedia.org/wiki/Rouen-Les-Essarts
647cb1033901a9ad23c06aba,54,Le Mans,Le Mans,France,48.35.00,3737.11.00,67,http://en.wikipedia.org/wiki/Circuit_de_la_Sarthe#Bugatti_Circuit
647cb1033901a9ad23c06abb,55,Reims-Gueux,Reims,France,91.22.00,1554.23.00,88,http://en.wikipedia.org/wiki/Reims-Gueux
647cb1033901a9ad23c06abc,56,Prince George Circuit,Eastern Cape Province,South Africa,-41.06.00,172.36.00,15,http://en.wikipedia.org/wiki/Prince_George_Circuit
647cb1033901a9ad23c06abd,57,Zeltweg,Styria,Austria,80.59.00,138.38.00,676,http://en.wikipedia.org/wiki/Zeltweg_Airfield
647cb1033901a9ad23c06abe,58,Aintree,Liverpool,UK,132.29.00,-1569.36.00,20,http://en.wikipedia.org/wiki/Aintree_Motor_Racing_Circuit
647cb1033901a9ad23c06abf,59,Circuito da Boavista,Oporto,Portugal,69.25.00,-1130.05.00,28,http://en.wikipedia.org/wiki/Circuito_da_Boavista
647cb1033901a9ad23c06ac0,60,Riverside International Raceway,California,USA,48.37.00,-121.33.00,470,http://en.wikipedia.org/wiki/Riverside_International_Raceway
647cb1033901a9ad23c06ac1,61,AVUS,Berlin,Germany,132.06.00,54.54.00,53,http://en.wikipedia.org/wiki/AVUS
647cb1033901a9ad23c06ac2,62,Monsanto Park Circuit,Lisbon,Portugal,157.57.00,-347.26.00,158,http://en.wikipedia.org/wiki/Monsanto_Park_Circuit
647cb1033901a9ad23c06ac3,63,Sebring International Raceway,Florida,USA,102.47.00,-139.03.00,18,http://en.wikipedia.org/wiki/Sebring_Raceway
647cb1033901a9ad23c06ac4,64,Ain Diab,Casablanca,Morocco,129.26.00,-121.35.00,19,http://en.wikipedia.org/wiki/Ain-Diab_Circuit
647cb1033901a9ad23c06ac5,65,Pescara Circuit,Pescara,Italy,49.55.00,39.08.00,129,http://en.wikipedia.org/wiki/Pescara_Circuit
647cb1033901a9ad23c06ac6,66,Circuit Bremgarten,Bern,Switzerland,205.49.00,676.54.00,551,http://en.wikipedia.org/wiki/Circuit_Bremgarten
647cb1033901a9ad23c06ac7,67,Circuit de Pedralbes,Barcelona,Spain,106.03.00,196.27.00,85,http://en.wikipedia.org/wiki/Pedralbes_Circuit
647cb1033901a9ad23c06ac8,68,Buddh International Circuit,Uttar Pradesh,India,86.07.00,165.51.00,194,http://en.wikipedia.org/wiki/Buddh_International_Circuit
647cb1033901a9ad23c06ac9,69,Circuit of the Americas,Austin,USA,52.08.00,-203.51.00,161,http://en.wikipedia.org/wiki/Circuit_of_the_Americas
647cb1033901a9ad23c06aca,70,Red Bull Ring,Spielberg,Austria,83.37.00,141.27.00,678,http://en.wikipedia.org/wiki/Red_Bull_Ring
647cb1033901a9ad23c06acb,71,Sochi Autodrom,Sochi,Russia,110.37.00,198.38.00,2,http://en.wikipedia.org/wiki/Sochi_Autodrom
647cb1033901a9ad23c06acc,73,Baku City Circuit,Baku,Azerbaijan,102.05.00,191.13.00,-7,http://en.wikipedia.org/wiki/Baku_City_Circuit
647cb1033901a9ad23c06acd,75,Autódromo Internacional do Algarve,Portimão,Portugal,40.47.00,-112.27.00,108,http://en.wikipedia.org/wiki/Algarve_International_Circuit
647cb1033901a9ad23c06ace,76,Autodromo Internazionale del Mugello,Mugello,Italy,209.15.00,72.59.00,255,http://en.wikipedia.org/wiki/Mugello_Circuit
647cb1033901a9ad23c06acf,77,Jeddah Corniche Circuit,Jeddah,Saudi Arabia,126.19.00,56.24.00,15,http://en.wikipedia.org/wiki/Jeddah_Street_Circuit
647cb1033901a9ad23c06ad0,78,Losail International Circuit,Al Daayen,Qatar,25.49.00,126.42.00,\N,http://en.wikipedia.org/wiki/Losail_International_Circuit
647cb1033901a9ad23c06ad1,79,Miami International Autodrome,Miami,USA,184.41.00,-119.49.00,\N,http://en.wikipedia.org/wiki/Miami_International_Autodrome
